Applicant_Age,Business_Type,Monthly_Revenue_INR,Loan_Amount_Requested_INR,Collateral_Available,Credit_Score,Repayment_History_Score,Recommended_Interest_Rate_Pct
21,Retail,76128,17697,Yes,580,8.6,11.0
49,Handicraft,23108,90165,No,514,3.4,21.2
53,Services,57495,214994,Yes,719,3.9,11.9
41,Agriculture,87806,420262,No,400,8.9,17.6
22,Retail,98185,67823,Yes,820,8.1,9.6
25,Services,81533,476796,No,608,7.1,18.5
34,Agriculture,61830,456586,No,809,2.5,14.7
46,Retail,79640,19615,Yes,362,9.1,16.1
29,Services,57509,408276,No,525,1.5,21.7
28,Retail,71406,402643,Yes,404,6.3,14.1
52,Agriculture,99220,86436,No,724,0.3,16.0
51,Retail,44519,201591,No,554,6.4,18.9
25,Services,54649,392706,Yes,728,2.8,14.4
55,Manufacturing,39524,343261,No,733,4.5,17.2
21,Agriculture,38885,464374,No,506,3.5,18.9
48,Retail,49369,44782,Yes,327,1.7,18.2
23,Retail,35676,488925,Yes,635,6.2,11.6
20,Manufacturing,69093,88533,No,368,8.8,18.6
38,Services,52764,250011,No,812,9.6,12.6
45,Agriculture,55799,199327,No,466,1.9,20.3
44,Services,84414,82684,No,667,7.2,17.7
29,Agriculture,98095,460134,No,550,6.6,18.2
34,Retail,77307,267165,Yes,469,3.4,19.2
41,Agriculture,87062,225356,No,389,0.2,21.9
40,Retail,36923,351702,No,745,6.9,15.2
41,Retail,83388,226621,No,593,9.5,15.0
55,Retail,52574,245295,Yes,449,6.3,16.2
53,Agriculture,48391,353566,Yes,431,4.4,14.8
49,Manufacturing,58664,261435,Yes,732,5.3,13.2
44,Agriculture,72384,267424,Yes,358,2.0,17.5
47,Services,36027,428472,Yes,498,7.5,12.0
20,Handicraft,40464,433221,No,514,7.5,22.0
23,Retail,39485,278782,No,771,1.5,17.9
26,Retail,24456,309563,Yes,546,8.8,11.4
28,Retail,79795,43377,No,681,2.7,18.0
55,Agriculture,40554,116244,Yes,538,9.8,10.1
38,Retail,51922,184188,Yes,666,3.8,13.8
20,Services,18409,439850,Yes,467,1.8,19.2
29,Manufacturing,74327,223363,No,350,3.5,23.9
55,Agriculture,96400,33382,Yes,679,4.4,12.0
28,Services,41639,256375,Yes,773,0.7,13.9
51,Retail,68627,197135,Yes,379,5.8,18.6
51,Services,88424,163466,No,666,6.0,14.1
25,Manufacturing,24692,339933,Yes,760,7.4,9.1
57,Manufacturing,94037,244318,No,838,0.3,15.8
36,Agriculture,83840,382778,No,751,5.4,15.1
29,Agriculture,59200,141936,No,763,0.5,15.7
46,Handicraft,98063,371716,No,777,7.0,14.0
54,Agriculture,62415,443438,Yes,719,0.6,14.0
40,Handicraft,23074,416882,Yes,513,9.1,13.5
44,Retail,20549,133664,No,668,7.0,15.4
47,Agriculture,34963,162027,No,413,5.1,22.5
34,Agriculture,96456,382818,No,802,4.4,14.6
23,Agriculture,57265,113533,No,610,1.3,18.4
48,Handicraft,21061,353989,No,768,2.9,18.0
28,Retail,63226,257997,No,343,8.7,21.2
46,Retail,33810,79590,No,714,9.0,14.6
45,Retail,65006,399919,No,545,0.0,22.1
38,Agriculture,27800,338615,Yes,383,5.9,15.8
47,Retail,80476,491530,No,506,7.2,16.6
36,Agriculture,74460,315442,Yes,450,6.2,12.3
39,Services,62767,466324,Yes,827,0.8,12.7
59,Retail,33054,254936,No,464,2.2,21.3
58,Retail,80319,58924,Yes,444,2.5,18.9
42,Retail,50397,419925,Yes,336,8.3,16.7
51,Retail,18233,19726,Yes,632,4.6,12.9
52,Handicraft,95020,201896,No,702,4.9,18.2
24,Retail,30068,50542,No,713,9.3,13.2
53,Agriculture,70727,423461,No,344,6.4,22.5
59,Manufacturing,95610,44753,Yes,701,9.0,10.5
30,Agriculture,75453,351932,No,505,4.6,16.5
22,Agriculture,30832,293460,No,361,1.5,24.8
52,Handicraft,91242,243979,Yes,719,9.3,10.3
30,Services,18682,94698,Yes,767,4.6,10.4
35,Handicraft,97298,288104,Yes,318,1.8,24.8
37,Retail,28383,40791,No,664,3.0,18.7
49,Retail,63160,297360,No,599,0.5,21.7
29,Agriculture,98332,435683,No,306,4.7,22.5
37,Agriculture,28666,336571,Yes,727,8.5,8.2
57,Services,63817,384614,No,416,9.3,17.9
38,Retail,96198,465263,No,806,9.3,11.7
55,Services,39642,83290,No,845,1.3,18.2
32,Manufacturing,46830,57014,No,624,3.8,18.7
22,Agriculture,15234,145150,Yes,354,0.3,21.1
29,Retail,62616,481605,Yes,341,8.6,16.1
57,Manufacturing,14221,60519,No,596,3.6,18.1
20,Agriculture,16410,276186,No,530,6.3,15.3
46,Services,85055,59052,No,752,7.1,15.1
27,Retail,66413,24389,Yes,693,4.3,15.0
36,Agriculture,6051,368105,No,821,3.1,13.1
28,Manufacturing,80301,78111,Yes,657,9.6,11.0
25,Handicraft,81918,377202,Yes,743,9.6,8.9
44,Agriculture,83116,365859,No,427,2.9,20.1
58,Services,61563,322877,No,704,4.8,16.8
47,Agriculture,49757,306898,Yes,691,9.7,8.0
52,Services,82475,421840,Yes,492,0.0,18.9
56,Manufacturing,56257,358030,Yes,377,4.1,17.3
28,Retail,5307,167753,Yes,384,1.0,20.8
37,Retail,61889,99524,No,329,5.1,22.3
40,Services,73895,353150,No,348,0.2,26.3
21,Retail,40944,296848,Yes,444,4.1,16.9
57,Manufacturing,43134,104913,No,368,2.2,22.0
59,Agriculture,32323,104108,No,357,5.3,18.7
55,Services,76762,264803,No,778,10.0,9.9
56,Manufacturing,92225,279637,Yes,744,8.0,10.7
34,Handicraft,30954,79639,No,595,8.5,20.7
47,Agriculture,60021,241452,Yes,470,6.4,14.4
37,Manufacturing,94959,326527,Yes,446,0.4,21.4
53,Manufacturing,84866,144066,Yes,783,2.1,14.2
41,Retail,75427,210352,No,605,9.3,14.8
30,Retail,9992,319378,Yes,745,3.7,14.0
32,Agriculture,6961,450507,Yes,520,1.0,15.8
23,Manufacturing,17497,138674,Yes,677,7.0,11.1
41,Retail,37551,496084,No,565,3.0,19.6
26,Agriculture,81384,15594,No,394,2.7,21.2
43,Manufacturing,60755,246907,Yes,561,10.0,12.6
23,Retail,18255,279515,No,370,8.6,18.9
47,Agriculture,9567,57315,No,518,4.1,19.6
34,Handicraft,53847,224636,No,832,9.8,14.0
20,Handicraft,53003,137251,Yes,391,6.5,18.6
22,Retail,25389,242520,No,426,7.4,21.9
33,Agriculture,49523,89526,No,379,0.3,24.6
57,Services,66576,253459,No,537,1.2,22.7
20,Retail,48919,157698,Yes,671,6.3,12.2
57,Retail,87103,358149,No,785,9.0,13.1
57,Retail,8358,247330,No,324,6.2,22.6
40,Retail,93535,115573,No,455,1.3,22.7
48,Manufacturing,81524,410346,Yes,816,1.2,12.4
24,Retail,10698,147900,Yes,829,8.4,8.0
29,Manufacturing,71809,329658,No,356,1.4,25.2
47,Handicraft,98079,245707,No,318,5.2,25.4
40,Retail,60805,193736,Yes,683,0.4,14.1
26,Manufacturing,36349,158955,No,492,0.8,23.1
22,Services,81777,184131,Yes,536,6.7,13.4
39,Retail,55248,487294,No,686,6.9,15.1
38,Retail,80033,184004,No,725,3.4,18.6
54,Manufacturing,49041,464485,No,576,2.2,19.0
23,Manufacturing,36954,348130,No,526,8.1,16.3
24,Services,13002,358103,Yes,622,2.2,17.6
20,Retail,74783,274179,No,452,5.4,20.1
23,Handicraft,92234,119767,Yes,536,9.7,15.3
31,Agriculture,24738,443961,No,354,1.5,20.9
46,Agriculture,15703,27241,No,735,9.4,9.9
42,Manufacturing,54422,62975,No,408,1.8,22.1
44,Agriculture,88106,164226,Yes,483,5.7,13.5
40,Agriculture,66899,428841,No,667,3.8,14.6
43,Retail,17392,448166,Yes,497,9.6,13.5
44,Agriculture,49724,66396,Yes,670,2.7,13.4
51,Agriculture,37299,128920,No,672,4.0,15.0
51,Handicraft,20641,416547,No,796,9.8,12.5
24,Agriculture,84534,204999,No,500,5.4,17.2
55,Manufacturing,11305,96226,Yes,808,5.0,9.3
58,Services,23782,94719,Yes,621,2.6,11.7
35,Handicraft,83257,73014,No,574,7.0,18.7
52,Agriculture,82963,49346,No,510,0.1,20.5
40,Services,25566,80411,Yes,803,0.5,13.1
28,Retail,72766,195550,No,417,6.0,19.3
25,Manufacturing,11511,153326,No,341,3.4,24.3
54,Manufacturing,31177,196806,No,614,9.5,18.1
58,Services,9765,431837,No,628,9.0,14.3
41,Retail,25354,348585,No,316,7.1,23.2
24,Manufacturing,28929,56121,No,582,8.2,16.9
42,Retail,33820,222490,No,557,6.7,17.8
36,Services,34523,332341,Yes,318,1.3,20.6
31,Handicraft,76088,94577,No,828,7.7,14.1
42,Agriculture,71163,366778,No,722,2.1,17.7
35,Handicraft,82525,259106,No,765,3.2,16.6
22,Agriculture,18780,445647,Yes,672,8.2,9.2
49,Agriculture,11589,372355,No,380,5.4,21.5
41,Agriculture,39812,145909,No,847,8.6,11.6
28,Retail,98664,493241,Yes,723,2.1,12.5
48,Manufacturing,50939,486379,Yes,728,6.1,11.1
56,Agriculture,56493,474448,No,687,0.8,18.6
42,Agriculture,98326,452210,Yes,503,6.4,14.2
32,Handicraft,45953,482295,No,495,7.6,21.0
51,Services,70785,415831,No,584,5.8,18.4
42,Services,24309,11466,No,495,2.7,21.9
36,Services,59195,302915,Yes,606,0.3,17.3
59,Manufacturing,30901,356030,Yes,313,1.2,23.0
40,Agriculture,28576,338055,No,445,6.2,17.9
21,Retail,36508,239638,Yes,356,9.3,15.6
56,Manufacturing,79711,423962,No,509,2.1,20.1
25,Agriculture,30464,98422,Yes,828,7.4,8.0
37,Manufacturing,65281,463955,Yes,643,8.7,11.6
49,Agriculture,21260,345513,Yes,578,5.2,12.0
41,Retail,40440,274037,No,508,6.7,18.5
52,Retail,61683,302717,No,634,8.2,17.6
49,Manufacturing,46430,106907,Yes,587,2.6,17.6
36,Manufacturing,6987,444090,Yes,551,3.0,18.8
51,Manufacturing,30105,218434,Yes,564,0.0,19.7
33,Agriculture,83484,372100,No,570,9.6,17.2
29,Agriculture,18026,228532,Yes,718,9.2,8.7
55,Services,73309,268093,No,510,7.6,17.0
53,Manufacturing,50927,390724,No,664,0.8,18.4
28,Agriculture,80414,436583,No,375,4.5,22.3
47,Services,62535,162271,Yes,620,1.0,16.3
30,Agriculture,47946,363548,No,732,0.2,17.5
33,Retail,61561,215400,Yes,408,6.2,15.9
58,Agriculture,15377,329868,Yes,821,9.6,8.0
38,Manufacturing,58592,358277,No,346,9.0,20.4
34,Manufacturing,12347,177477,No,678,7.0,14.4
47,Agriculture,38776,239304,Yes,395,1.0,18.7
43,Services,8783,25989,Yes,402,2.7,20.6
27,Retail,60798,301075,No,445,3.2,19.2
28,Agriculture,9298,281434,Yes,326,7.6,13.7
52,Agriculture,75204,441583,No,829,8.0,11.9
52,Agriculture,91207,131136,No,381,3.9,22.5
38,Agriculture,60161,352022,Yes,727,4.2,10.4
22,Manufacturing,65652,362621,No,778,0.4,15.5
29,Services,39484,482697,Yes,461,2.9,19.4
59,Retail,25922,217370,No,701,4.5,15.8
20,Agriculture,39028,136299,No,807,1.2,15.1
48,Agriculture,25316,171205,Yes,337,4.5,17.6
53,Agriculture,81996,253688,No,810,8.5,10.3
32,Retail,21968,115686,No,692,5.8,15.1
20,Services,35266,430268,Yes,793,0.8,12.4
53,Agriculture,29000,379430,No,499,1.9,22.4
48,Manufacturing,19011,488705,Yes,554,4.7,16.4
32,Services,7866,312619,Yes,478,3.6,17.7
48,Retail,10898,92666,Yes,846,3.6,8.3
58,Services,23395,368766,Yes,688,5.3,13.2
43,Manufacturing,44019,198728,Yes,697,5.8,12.7
45,Manufacturing,9006,145705,Yes,457,8.0,13.1
36,Retail,39393,420520,No,303,3.4,24.3
26,Retail,15956,117573,No,466,8.1,19.7
32,Agriculture,55042,238892,No,767,3.4,15.5
24,Retail,11078,318690,Yes,708,0.6,14.2
45,Agriculture,34631,279152,Yes,711,5.5,10.5
22,Manufacturing,67901,320435,Yes,503,5.9,16.1
26,Agriculture,74497,168477,No,493,9.3,15.9
58,Handicraft,99813,258141,No,534,7.3,20.8
20,Manufacturing,46574,308530,Yes,449,9.2,14.6
36,Retail,36417,100909,Yes,458,9.1,14.9
44,Agriculture,93020,161899,No,578,6.0,17.4
22,Services,88639,305184,Yes,703,5.3,11.0
34,Services,70006,70354,Yes,610,5.6,13.7
48,Manufacturing,99881,350687,No,367,9.8,18.7
51,Agriculture,44454,28157,No,762,7.7,13.6
45,Retail,6587,45315,Yes,387,1.1,20.5
35,Agriculture,59710,308076,Yes,516,7.8,12.1
44,Agriculture,91567,424380,No,300,1.7,22.0
47,Services,96748,155486,Yes,434,4.5,15.2
28,Manufacturing,80886,268669,Yes,650,2.1,15.4
20,Manufacturing,23816,417543,Yes,439,6.9,14.8
48,Services,90824,386024,Yes,432,8.8,15.4
41,Manufacturing,34432,142018,Yes,477,2.9,15.4
35,Retail,53617,286837,No,657,0.8,21.6
26,Retail,77373,299385,Yes,679,3.0,14.8
33,Handicraft,39217,387338,Yes,749,6.7,12.3
48,Agriculture,25884,105790,No,762,3.3,17.0
38,Handicraft,10454,418756,No,407,2.8,25.3
38,Services,79960,82255,No,421,1.8,22.4
21,Agriculture,48618,205829,No,316,5.0,21.4
34,Manufacturing,88948,182275,Yes,495,2.8,14.8
22,Services,67671,428297,No,626,7.3,17.6
30,Manufacturing,52111,202933,No,617,0.8,20.0
49,Handicraft,44613,271439,No,778,6.6,13.4
59,Handicraft,90678,21350,No,551,2.4,20.6
37,Retail,64993,196584,No,802,4.9,15.9
21,Retail,13848,328953,No,418,2.9,24.3
51,Handicraft,83672,111894,Yes,797,7.2,11.1
27,Manufacturing,71125,369701,No,785,9.5,11.2
41,Agriculture,91444,446048,No,344,9.2,16.6
25,Agriculture,66602,431585,No,613,5.8,17.6
31,Manufacturing,77045,41728,Yes,478,4.6,16.9
59,Handicraft,47222,289720,No,717,8.2,15.4
55,Services,54223,432217,Yes,377,6.8,16.0
34,Manufacturing,70333,93384,Yes,625,1.8,16.4
47,Agriculture,57732,10390,Yes,656,8.2,10.5
37,Agriculture,54420,490751,Yes,715,4.3,10.1
21,Services,80504,317580,No,814,1.9,15.1
32,Agriculture,7462,21569,Yes,513,2.8,14.1
34,Agriculture,14460,416245,No,373,2.7,21.2
39,Agriculture,14275,32490,Yes,808,5.2,8.2
48,Manufacturing,99213,318019,Yes,631,2.3,17.2
48,Handicraft,18269,278011,Yes,392,1.2,20.7
22,Agriculture,70942,90820,Yes,818,1.2,9.8
38,Retail,77920,371659,Yes,568,5.8,12.7
22,Manufacturing,27553,281265,Yes,675,7.3,11.3
33,Handicraft,29366,11539,No,303,3.2,23.4
59,Agriculture,49036,494240,Yes,437,0.3,18.1
23,Retail,22369,420243,Yes,530,1.3,15.9
30,Retail,16795,399546,Yes,828,9.1,9.3
50,Services,75021,346373,No,351,4.9,22.4
51,Retail,73154,412137,No,624,4.5,20.6
46,Agriculture,35143,322579,No,576,0.4,19.5
49,Manufacturing,34425,413526,Yes,835,7.3,8.0
21,Services,93209,73965,Yes,785,5.3,12.6
28,Agriculture,80139,383192,No,815,2.0,15.5
47,Services,10368,368588,Yes,451,1.1,19.7
50,Agriculture,9621,342066,Yes,782,3.8,9.1
53,Manufacturing,63829,107799,Yes,558,8.4,12.7
34,Retail,65294,103948,Yes,623,8.7,11.7
44,Manufacturing,19719,486055,Yes,467,6.0,15.4
55,Retail,34227,153314,No,609,7.3,14.5
27,Services,12566,258099,Yes,778,1.2,16.8
28,Manufacturing,17306,281091,No,355,5.9,22.6
56,Manufacturing,58822,253322,Yes,772,6.7,10.8
58,Services,29042,212538,Yes,595,2.0,17.6
51,Services,20086,244778,No,760,8.8,14.0
36,Agriculture,22387,265821,Yes,623,1.9,13.3
54,Retail,32042,202888,No,440,3.1,23.4
56,Handicraft,94424,320929,No,561,6.2,20.6
38,Agriculture,56618,392107,Yes,719,6.4,9.1
48,Manufacturing,97050,272651,No,540,7.0,18.9
26,Handicraft,23323,470188,Yes,654,1.1,16.8
47,Agriculture,23019,168223,No,479,8.5,16.8
28,Manufacturing,80426,21618,Yes,365,5.3,18.5
47,Retail,45863,346430,No,647,4.7,19.2
25,Manufacturing,15283,288266,Yes,470,9.8,12.6
48,Agriculture,23279,148426,No,773,7.4,12.8
36,Agriculture,51999,381742,No,833,1.2,17.5
35,Manufacturing,67780,434195,No,666,7.6,15.3
42,Services,27908,96436,No,406,1.0,23.9
50,Services,66584,220448,No,738,0.3,21.1
22,Retail,55225,455990,No,526,4.0,20.7
40,Agriculture,42952,146109,Yes,743,9.9,8.0
45,Manufacturing,42663,38633,Yes,741,1.7,12.8
55,Agriculture,66381,296639,Yes,695,6.7,10.9
56,Handicraft,52929,336694,Yes,383,1.7,21.7
41,Services,14343,222456,Yes,312,7.2,17.7
31,Manufacturing,81173,308627,No,792,5.1,17.5
32,Handicraft,44791,385325,Yes,567,6.8,14.3
30,Agriculture,34134,476589,No,824,2.0,14.6
35,Manufacturing,52101,306213,Yes,419,7.5,13.2
27,Retail,74443,148442,Yes,652,10.0,11.7
59,Handicraft,62530,129873,No,356,6.7,21.7
59,Agriculture,51799,388987,No,339,4.9,22.2
21,Manufacturing,9827,81947,No,635,9.2,16.2
49,Services,67653,180205,No,472,0.2,25.9
49,Agriculture,18699,237107,Yes,846,7.3,8.0
31,Retail,96419,105761,No,558,8.9,16.0
29,Services,10313,385897,Yes,816,0.6,13.7
30,Retail,18598,403908,Yes,822,4.5,9.9
34,Agriculture,33807,38926,Yes,416,2.0,17.8
35,Agriculture,75423,371926,Yes,483,5.7,13.9
36,Agriculture,74390,114700,Yes,415,6.5,14.7
45,Services,50226,346128,No,461,3.0,20.5
21,Manufacturing,64550,446606,No,842,4.6,14.7
31,Agriculture,85072,59593,Yes,536,2.8,16.0
45,Retail,8558,347753,Yes,365,3.7,16.8
42,Retail,80308,15209,Yes,369,1.6,19.1
37,Agriculture,55113,136700,Yes,746,8.9,8.1
51,Retail,57999,409749,No,715,0.1,16.3
57,Retail,60878,96597,Yes,831,8.8,10.1
22,Retail,41343,279355,No,740,5.7,14.5
57,Manufacturing,63219,19927,Yes,763,3.3,11.3
