Applicant_Age,Business_Type,Monthly_Revenue_INR,Loan_Amount_Requested_INR,Collateral_Available,Credit_Score,Repayment_History_Score,Recommended_Interest_Rate_Pct
22,Agriculture,40186,218535,No,695,7.2,13.5
49,Manufacturing,41966,127333,Yes,694,5.1,12.7
20,Manufacturing,38769,165666,No,625,5.0,16.8
49,Manufacturing,58218,215924,Yes,390,1.1,21.1
51,Manufacturing,24229,218785,No,369,3.9,23.1
47,Retail,80209,348526,Yes,465,2.4,16.9
40,Services,32877,149005,Yes,513,0.2,17.8
32,Manufacturing,63001,113780,No,634,3.6,16.6
46,Retail,43084,50696,No,668,0.9,18.0
55,Services,86780,206521,No,348,2.6,24.2
26,Manufacturing,97892,339760,No,351,0.9,23.7
41,Agriculture,21806,409305,No,588,1.0,21.4
29,Agriculture,93635,459764,Yes,538,2.0,15.5
58,Agriculture,42034,167195,Yes,432,10.0,10.8
34,Services,45317,411013,Yes,465,0.0,18.0
34,Manufacturing,60468,60013,No,673,6.4,17.3
23,Handicraft,24094,411562,Yes,672,1.4,16.5
51,Manufacturing,62796,226486,Yes,777,9.2,9.9
42,Retail,15589,436888,No,778,0.9,17.2
25,Agriculture,62221,420869,No,599,9.6,13.2
43,Manufacturing,6657,321700,Yes,381,6.1,18.4
39,Manufacturing,44531,395867,Yes,386,0.0,19.6
56,Handicraft,57227,249350,Yes,524,8.9,15.1
39,Agriculture,8164,36140,Yes,315,5.2,16.9
31,Retail,98078,273328,Yes,657,2.6,15.7
52,Manufacturing,88973,437709,No,462,7.7,21.0
47,Manufacturing,46247,447364,No,813,9.3,11.6
27,Manufacturing,24601,165918,No,649,4.8,16.8
20,Services,98966,121361,Yes,763,3.2,13.3
56,Agriculture,55599,163267,No,674,7.9,12.4
41,Manufacturing,76545,277750,Yes,391,6.8,18.4
25,Manufacturing,9552,407172,No,480,8.9,19.5
40,Services,14417,26555,No,600,6.9,15.8
51,Services,63579,100385,Yes,488,2.4,15.6
54,Retail,73207,421906,Yes,613,9.3,9.9
34,Agriculture,77055,330646,No,792,1.0,14.5
24,Handicraft,83270,265658,Yes,427,2.7,20.8
25,Retail,8722,452065,No,818,5.2,16.3
44,Handicraft,75442,167419,Yes,725,5.7,14.1
59,Agriculture,45031,239797,No,486,0.2,21.1
48,Manufacturing,84235,113844,Yes,849,7.8,8.7
26,Services,26438,101321,Yes,752,3.6,11.4
59,Handicraft,63819,321200,No,770,4.1,18.7
32,Retail,48856,204923,Yes,523,8.1,14.0
57,Manufacturing,38576,108234,Yes,453,3.8,18.2
37,Retail,46938,484718,Yes,650,0.5,15.1
21,Agriculture,54028,237705,Yes,446,1.8,16.9
27,Manufacturing,64807,484634,Yes,648,9.6,11.4
30,Manufacturing,54877,211283,Yes,481,0.7,20.4
52,Handicraft,48461,313994,No,478,3.5,21.8
57,Retail,98474,481761,Yes,338,5.0,19.4
46,Agriculture,45469,299987,No,302,4.9,20.7
39,Agriculture,88136,334464,Yes,363,0.0,22.1
31,Retail,25435,39793,Yes,328,5.0,18.1
50,Retail,89117,442732,No,671,3.8,18.4
46,Services,19191,158929,Yes,822,9.7,8.0
51,Retail,89726,29627,No,396,1.6,26.6
29,Handicraft,32386,333966,Yes,741,3.5,14.5
22,Handicraft,36721,487317,No,502,4.2,21.1
46,Manufacturing,59786,232633,No,710,3.9,17.7
54,Handicraft,18704,455464,No,320,6.7,24.0
50,Services,61635,327942,No,401,2.2,22.9
34,Retail,7123,234440,No,345,2.2,22.7
35,Agriculture,95710,185188,Yes,365,7.3,14.5
32,Retail,67993,347462,Yes,463,5.0,17.4
54,Manufacturing,85122,376330,No,410,4.2,19.6
30,Services,30416,268191,Yes,637,1.7,15.2
40,Retail,6814,360046,Yes,422,1.9,20.1
30,Services,83537,431773,No,746,0.1,18.5
49,Manufacturing,55258,343478,Yes,590,0.9,19.4
54,Agriculture,21508,478379,No,711,5.6,12.3
41,Handicraft,90166,378863,No,580,8.9,16.5
57,Retail,83916,133099,No,342,2.9,20.8
50,Retail,40699,219074,No,785,3.3,18.5
33,Manufacturing,51335,183686,Yes,350,1.2,19.4
43,Agriculture,51806,284864,Yes,509,3.9,12.4
51,Manufacturing,82853,329752,No,425,0.4,23.0
55,Retail,68768,117449,Yes,791,9.2,8.0
51,Retail,40739,112828,No,808,6.7,12.9
34,Handicraft,39785,136613,No,557,9.9,17.4
54,Retail,36980,82095,Yes,487,8.8,14.7
22,Agriculture,94335,115924,Yes,529,4.7,13.8
35,Retail,99702,487910,No,488,5.2,19.9
24,Handicraft,90016,106452,Yes,714,1.9,14.9
40,Agriculture,6609,97593,No,309,4.6,19.8
29,Agriculture,71253,176964,Yes,413,9.0,11.1
38,Agriculture,90481,379119,No,375,0.5,22.6
44,Agriculture,96128,349386,No,801,8.6,11.2
23,Services,33141,388185,No,384,3.4,22.1
48,Manufacturing,35009,136202,No,348,9.0,17.7
38,Retail,11782,87606,Yes,794,9.4,8.5
21,Manufacturing,97072,133769,Yes,686,6.7,13.6
29,Retail,30933,128542,No,688,6.6,15.6
44,Handicraft,82154,378582,Yes,517,4.5,16.6
39,Handicraft,13307,273068,No,645,8.4,16.8
38,Retail,97207,61322,No,529,9.6,15.2
42,Services,80874,167550,No,554,7.8,15.8
43,Services,43346,81042,No,535,6.2,19.0
30,Retail,55772,56418,No,325,6.1,23.2
53,Agriculture,77084,465433,No,560,8.5,15.0
47,Retail,45149,110699,Yes,570,5.4,12.0
24,Services,91700,100140,Yes,422,8.0,15.7
24,Handicraft,32526,484062,Yes,556,5.1,18.8
40,Services,90712,476978,No,720,0.6,18.5
31,Services,73477,21781,No,558,3.8,19.3
23,Manufacturing,10695,408731,No,346,4.4,21.6
39,Services,44169,389502,Yes,824,1.4,13.2
57,Services,52947,308277,No,507,1.0,21.2
44,Retail,52224,485724,Yes,610,5.4,14.9
33,Manufacturing,50865,107628,No,448,0.9,22.3
30,Services,30553,86946,No,737,3.0,17.5
51,Agriculture,65410,95058,Yes,454,7.4,13.5
30,Services,95895,412311,Yes,389,9.6,16.7
37,Agriculture,29816,491799,No,657,7.2,14.9
46,Retail,60026,161542,No,473,9.9,18.9
37,Services,55705,315273,Yes,516,7.0,14.4
42,Agriculture,66922,280675,No,755,2.9,15.1
30,Agriculture,78914,309182,No,498,6.7,17.2
40,Retail,6881,360083,No,785,7.0,12.9
24,Services,44567,52674,Yes,832,3.7,11.7
42,Agriculture,52365,137572,No,499,0.2,20.3
44,Handicraft,84211,235730,No,670,7.0,17.4
29,Agriculture,75122,485692,No,747,0.2,18.1
41,Handicraft,30006,301975,No,547,6.3,21.6
38,Handicraft,46198,67174,Yes,563,1.6,18.5
20,Retail,27831,283423,Yes,357,5.7,18.7
26,Retail,21459,441436,Yes,601,5.0,15.0
23,Retail,37443,332754,Yes,330,0.1,21.0
20,Manufacturing,47316,455935,Yes,797,3.6,14.2
34,Agriculture,69486,266008,Yes,548,6.0,12.2
59,Agriculture,10877,63051,No,570,8.5,15.1
31,Agriculture,44553,213085,Yes,693,8.9,10.5
41,Retail,9922,328796,No,801,4.8,16.6
41,Agriculture,9686,75524,No,383,7.3,18.8
36,Manufacturing,37766,486152,No,664,3.2,19.3
48,Handicraft,84943,278614,Yes,848,3.4,12.2
33,Retail,37006,470814,No,641,1.9,18.7
39,Manufacturing,36422,445014,No,706,5.6,14.6
52,Retail,17205,325617,No,724,3.1,18.1
34,Services,91590,423096,No,392,0.8,25.1
31,Handicraft,28527,241189,No,711,6.9,16.0
59,Services,23443,54439,No,731,7.1,15.0
39,Handicraft,21524,286452,Yes,458,3.6,22.0
49,Agriculture,33202,101563,No,313,0.8,25.2
57,Services,70552,237328,Yes,672,4.3,12.3
22,Services,51142,307225,No,524,4.4,20.9
47,Agriculture,66692,216314,Yes,804,6.7,8.0
45,Handicraft,87384,453599,Yes,372,3.2,17.0
49,Agriculture,25855,19837,No,548,6.8,16.4
32,Manufacturing,88747,245207,No,810,8.7,14.3
32,Agriculture,65372,455367,Yes,515,2.4,17.3
21,Retail,30095,128128,No,840,9.8,11.7
56,Manufacturing,43724,177896,No,519,3.9,19.5
57,Manufacturing,54241,174145,Yes,520,2.7,17.4
21,Retail,57003,384795,No,688,4.2,16.8
55,Retail,73379,107624,Yes,341,0.9,20.2
45,Services,99837,496864,No,582,1.3,21.9
30,Agriculture,96996,429515,No,357,4.1,20.5
27,Retail,99283,199933,Yes,836,7.6,10.0
59,Handicraft,20972,40063,Yes,372,9.0,16.3
41,Services,98846,79453,Yes,428,6.6,18.5
39,Retail,27927,264371,No,725,1.1,16.4
27,Services,71630,471688,No,424,6.7,18.8
48,Services,57347,112166,No,366,6.4,20.9
59,Services,93860,24506,Yes,305,8.1,14.7
45,Retail,91210,235413,Yes,613,8.3,8.8
49,Agriculture,74518,483070,Yes,625,8.7,8.0
36,Agriculture,50283,123604,Yes,805,4.1,9.4
39,Agriculture,86326,36026,No,381,7.0,18.7
35,Manufacturing,17205,430888,No,301,2.7,24.8
26,Agriculture,94874,441633,No,503,10.0,15.0
35,Manufacturing,17748,324557,Yes,703,1.8,14.7
46,Retail,26097,265116,No,402,0.1,23.8
42,Agriculture,8092,337210,No,835,1.5,15.7
43,Services,58311,200285,No,667,7.8,16.0
28,Retail,27692,60971,No,511,4.5,19.5
54,Agriculture,28862,430497,Yes,508,4.5,15.1
39,Services,95396,123978,Yes,416,9.6,14.2
56,Agriculture,84507,169163,No,777,9.2,9.4
36,Manufacturing,85152,322638,Yes,404,3.1,19.6
50,Services,75469,113864,Yes,794,2.1,11.6
27,Retail,9926,421826,No,345,8.5,21.3
34,Services,96299,404295,No,630,9.1,15.6
50,Retail,8969,105386,No,515,5.4,19.2
49,Retail,40733,449967,Yes,791,6.3,8.0
39,Agriculture,74855,96126,Yes,748,2.6,13.5
58,Agriculture,46743,458648,No,835,8.0,10.5
31,Handicraft,44876,172023,No,810,6.3,16.1
36,Retail,25323,90863,No,757,5.0,15.4
49,Retail,21428,350435,No,846,0.6,16.4
48,Retail,39578,135659,No,835,9.2,12.0
38,Manufacturing,91486,200944,No,839,6.2,13.5
30,Agriculture,69140,17235,Yes,783,1.9,11.1
53,Retail,88829,354877,No,315,6.1,22.1
26,Manufacturing,11364,72712,No,542,6.8,18.5
53,Agriculture,40349,162545,No,506,5.3,18.6
39,Agriculture,5691,208639,No,570,7.2,15.8
57,Agriculture,71467,247890,No,414,5.8,19.9
43,Retail,50896,135849,Yes,598,9.5,10.9
29,Services,62062,265493,No,782,0.5,20.5
51,Agriculture,84762,89823,Yes,696,1.1,15.2
34,Agriculture,18861,114215,No,693,1.7,18.0
56,Retail,93302,251071,Yes,374,6.9,14.4
39,Manufacturing,68928,42230,Yes,781,6.5,11.0
22,Manufacturing,88231,356717,Yes,402,8.9,14.6
56,Retail,46347,233660,No,596,7.3,15.6
59,Services,8121,472092,Yes,477,5.1,15.6
27,Manufacturing,88793,312788,Yes,514,9.9,11.6
59,Services,33164,189736,No,614,2.7,19.9
42,Services,30491,317347,Yes,338,8.3,18.4
59,Agriculture,64222,338821,No,558,4.3,18.7
30,Agriculture,28165,428641,No,306,6.5,23.9
27,Agriculture,8748,133246,No,348,7.3,17.5
48,Retail,31553,94817,Yes,837,6.3,8.8
49,Handicraft,65380,248657,No,460,1.4,23.0
29,Retail,49331,227033,Yes,475,4.4,18.0
58,Agriculture,44560,241414,No,301,5.6,20.9
47,Services,58865,266812,Yes,754,8.5,9.7
55,Retail,51686,341950,No,575,4.4,19.6
32,Agriculture,80910,314958,Yes,797,9.2,8.0
51,Retail,9675,80219,No,327,4.4,22.2
55,Retail,71706,452862,No,632,5.5,18.5
56,Services,82986,180956,No,300,8.0,20.6
45,Agriculture,81216,367489,Yes,487,5.8,11.9
41,Agriculture,15068,267134,No,355,9.6,16.8
23,Retail,59460,372232,No,846,6.6,12.8
50,Agriculture,51418,341466,No,411,5.2,19.8
37,Manufacturing,31206,31650,Yes,609,0.2,16.8
57,Retail,5287,366386,No,335,4.1,22.3
43,Retail,27337,412406,Yes,738,3.0,14.2
42,Handicraft,25666,310340,Yes,624,7.5,13.6
41,Manufacturing,6161,180521,Yes,606,2.1,16.0
21,Agriculture,95071,180733,No,833,2.1,13.8
50,Manufacturing,43751,301853,Yes,408,1.9,21.0
30,Services,87063,252037,Yes,671,1.3,14.7
47,Manufacturing,94389,90428,No,656,3.1,18.4
51,Agriculture,19758,216251,No,480,8.9,17.5
24,Handicraft,70780,19943,Yes,655,7.7,13.4
57,Retail,8178,184312,No,367,7.4,20.8
29,Agriculture,36831,448976,Yes,591,8.0,8.6
59,Agriculture,7176,31042,Yes,480,2.7,16.8
43,Agriculture,38654,262842,Yes,765,8.9,8.0
54,Services,31627,316038,No,733,1.4,18.7
42,Agriculture,57550,410085,Yes,763,3.4,11.1
36,Agriculture,49910,464294,Yes,833,5.9,8.0
20,Services,95417,328903,Yes,365,1.0,21.5
50,Retail,63251,378117,No,320,7.3,21.6
50,Agriculture,40422,316450,Yes,683,3.9,10.4
53,Agriculture,16984,380513,Yes,338,7.8,16.8
28,Agriculture,94312,196443,Yes,584,4.9,11.2
41,Agriculture,66386,161990,Yes,635,1.8,15.0
32,Manufacturing,88291,300523,No,487,7.3,20.4
44,Agriculture,12135,392811,No,542,2.5,17.7
37,Agriculture,5320,494026,Yes,372,4.9,16.3
31,Services,99171,224304,Yes,778,0.8,13.4
59,Manufacturing,26684,406178,Yes,400,6.2,16.5
36,Retail,60913,154923,Yes,813,6.7,11.8
34,Retail,93774,389770,Yes,475,3.8,15.6
34,Retail,26889,448963,No,537,9.5,16.1
34,Retail,53899,397324,No,358,8.7,21.7
58,Retail,15770,324493,No,398,7.1,19.8
32,Retail,44321,211904,No,794,7.1,12.5
36,Handicraft,90962,197428,No,813,2.5,17.9
51,Agriculture,46777,155817,No,596,6.6,16.7
28,Services,51250,15730,Yes,510,2.0,16.9
59,Agriculture,78034,417137,No,422,1.4,22.4
39,Services,45130,239502,No,528,10.0,14.7
45,Manufacturing,86931,212210,No,687,6.2,14.4
46,Services,54346,224183,No,439,4.3,20.7
40,Agriculture,7537,29023,Yes,840,2.9,10.6
37,Manufacturing,89762,448565,Yes,690,6.0,12.9
32,Retail,20216,136796,No,569,0.5,19.9
35,Manufacturing,89149,353677,Yes,311,0.9,22.2
28,Retail,8009,355430,No,688,0.3,19.7
31,Retail,94904,314123,No,636,5.0,16.5
57,Retail,34327,294981,No,805,6.0,12.5
38,Retail,19209,418213,No,405,0.6,24.2
26,Retail,53443,377119,Yes,331,7.2,18.8
54,Agriculture,20029,491819,Yes,373,2.3,18.0
37,Handicraft,72613,186111,No,470,6.9,19.5
35,Manufacturing,84443,30923,No,368,9.8,16.8
58,Handicraft,61997,281020,No,661,6.9,19.3
23,Agriculture,67559,333117,Yes,732,8.8,9.4
44,Services,69892,406103,Yes,399,9.5,15.1
51,Services,75409,204795,No,308,4.9,24.8
59,Manufacturing,13635,314566,Yes,328,7.0,17.7
32,Manufacturing,38065,243462,No,413,8.5,18.5
36,Retail,38783,61413,Yes,761,3.6,13.0
56,Services,39152,374628,No,442,2.6,21.2
25,Retail,63741,406057,No,689,9.5,12.8
38,Agriculture,56502,265719,No,456,7.3,18.5
32,Retail,34092,38756,Yes,634,2.2,16.3
45,Handicraft,22653,343720,No,559,4.5,19.1
33,Services,45469,128248,No,381,8.0,18.4
50,Handicraft,91483,282448,Yes,740,5.5,12.5
23,Manufacturing,64754,40341,No,471,6.5,18.5
58,Agriculture,34978,407974,No,530,7.5,16.8
27,Agriculture,92592,420226,No,374,6.2,19.7
44,Agriculture,99543,137039,No,569,5.4,18.3
32,Agriculture,48169,201830,Yes,361,7.5,15.4
51,Retail,53287,172730,Yes,619,7.3,11.7
57,Agriculture,59745,190074,Yes,401,6.3,12.8
57,Retail,10543,244390,No,728,3.6,17.1
47,Handicraft,61392,142447,No,554,4.1,18.9
49,Retail,26067,109485,No,831,9.7,10.7
22,Services,56033,294236,Yes,411,1.1,18.7
47,Manufacturing,50256,141562,Yes,612,2.7,14.7
22,Agriculture,95633,13729,No,760,4.9,12.5
53,Retail,74345,147046,No,761,8.4,12.6
35,Agriculture,27191,128222,Yes,391,1.6,19.5
41,Retail,91803,357360,No,351,2.8,24.9
51,Manufacturing,77742,93860,Yes,819,0.7,14.9
57,Agriculture,91593,268360,Yes,397,7.1,14.7
27,Agriculture,33992,369014,No,535,2.4,19.6
27,Retail,86531,31398,Yes,673,3.9,15.0
25,Handicraft,53803,306794,No,533,4.4,19.3
33,Services,68477,424508,Yes,331,8.9,17.2
51,Manufacturing,18210,113889,Yes,588,4.1,16.4
54,Agriculture,88329,275303,Yes,841,1.5,9.7
29,Services,31270,370306,No,413,5.2,22.7
22,Services,67008,465982,Yes,503,9.6,15.4
31,Manufacturing,10197,235959,No,328,6.1,22.9
50,Handicraft,12452,112834,Yes,773,9.8,10.6
48,Retail,46486,420281,Yes,552,8.4,11.5
24,Handicraft,19859,31638,Yes,685,0.4,18.3
44,Handicraft,32236,273217,No,361,6.6,21.4
50,Agriculture,36899,449727,No,814,2.9,14.8
40,Retail,37083,225379,Yes,729,5.6,12.2
39,Handicraft,72708,242069,No,836,2.8,13.1
58,Agriculture,21663,39320,No,440,3.5,20.6
41,Retail,98076,473092,Yes,599,9.2,14.8
23,Handicraft,24053,44924,No,610,2.1,18.7
32,Manufacturing,16085,222792,Yes,770,8.7,9.0
39,Agriculture,35564,443950,No,692,0.3,15.6
32,Manufacturing,94745,340260,No,744,0.9,17.1
36,Agriculture,64095,181097,No,471,8.5,14.3
55,Retail,74517,497719,No,330,6.3,22.0
52,Agriculture,26153,12159,Yes,346,7.5,16.3
20,Manufacturing,10247,58940,No,429,2.1,23.2
34,Retail,15553,89436,Yes,651,5.4,11.9
32,Manufacturing,25811,480192,Yes,357,7.4,15.9
36,Manufacturing,11135,24678,No,405,6.3,20.9
43,Retail,10573,202147,No,629,4.7,16.7
27,Manufacturing,84267,450420,No,682,9.6,12.4
46,Agriculture,12189,415237,Yes,461,6.8,13.5
42,Manufacturing,85077,147844,No,585,9.1,14.8
27,Agriculture,48646,77163,No,370,7.3,19.5
27,Handicraft,81623,251040,Yes,753,7.4,13.2
45,Agriculture,58687,214827,Yes,696,0.8,16.7
32,Retail,73312,164536,Yes,814,3.6,11.8
58,Manufacturing,32564,61137,Yes,325,8.6,17.3
56,Retail,33835,433448,No,612,2.3,18.8
47,Agriculture,66587,333641,No,425,1.2,21.1
